A,2,disk_119480,2018-08-15
A,2,disk_119482,2018-08-15
A,2,disk_120957,2018-08-15
A,2,disk_12108,2018-08-15
A,2,disk_122507,2018-08-15
A,2,disk_126659,2018-08-15
A,2,disk_126819,2018-08-15
A,2,disk_129645,2018-08-15
A,2,disk_130192,2018-08-15
A,2,disk_131668,2018-08-15
A,2,disk_132821,2018-08-15
A,2,disk_137578,2018-08-15
A,2,disk_140168,2018-08-15
A,2,disk_18739,2018-08-15
A,2,disk_23009,2018-08-15
A,2,disk_23065,2018-08-15
A,2,disk_2446,2018-08-15
A,2,disk_3340,2018-08-15
A,2,disk_51455,2018-08-15
A,2,disk_51519,2018-08-15
A,2,disk_54612,2018-08-15
A,2,disk_5496,2018-08-15
A,2,disk_58284,2018-08-15
A,2,disk_58458,2018-08-15
A,2,disk_59948,2018-08-15
A,2,disk_60311,2018-08-15
A,2,disk_64029,2018-08-15
A,2,disk_7293,2018-08-15
A,2,disk_8452,2018-08-15
A,2,disk_8615,2018-08-15
A,2,disk_8661,2018-08-15
A,2,disk_9980,2018-08-15
A,2,disk_10999,2018-08-16
A,2,disk_125123,2018-08-16
A,2,disk_125154,2018-08-16
A,2,disk_79748,2018-08-16
A,2,disk_47051,2018-08-17
A,2,disk_51931,2018-08-17
A,2,disk_63414,2018-08-17
A,2,disk_70281,2018-08-17
A,2,disk_24706,2018-08-18
A,2,disk_28506,2018-08-18
A,2,disk_50977,2018-08-18
A,2,disk_5221,2018-08-18
A,2,disk_52561,2018-08-18
A,2,disk_58596,2018-08-18
A,2,disk_68020,2018-08-18
A,2,disk_134146,2018-08-19
A,2,disk_143650,2018-08-20
A,2,disk_132212,2018-08-21
A,2,disk_53988,2018-08-22
A,2,disk_70678,2018-08-22
A,2,disk_10410,2018-08-23
A,2,disk_130564,2018-08-23
A,2,disk_45975,2018-08-23
A,2,disk_59599,2018-08-23
A,2,disk_92589,2018-08-23
A,2,disk_122916,2018-08-24
A,2,disk_99899,2018-08-24
A,2,disk_56104,2018-08-25
A,2,disk_71533,2018-08-25
A,2,disk_60317,2018-08-26
A,2,disk_46718,2018-08-27
A,2,disk_130582,2018-08-28
A,2,disk_127429,2018-08-29
A,2,disk_85776,2018-08-29
A,2,disk_123162,2018-08-31
A,2,disk_5894,2018-08-31
A,2,disk_80274,2018-08-31
